movie_id,title,genres,year
153492,Dancing Ninja,Action|Comedy|Crime,2013.0
153494,My Good Hans,(no genres listed),2015.0
153496,Commando,War,1962.0
153504,Date for a Murder,(no genres listed),1967.0
153506,Gangster '70,(no genres listed),1969.0
153516,Apocalyptic,Drama|Horror,2013.0
153518,Classroom 6,Horror,2014.0
153520,616: Paranormal Incident,Horror,2013.0
153522,4 Horror Tales - Roommates,Horror,2006.0
153524,Joy of Learning,Drama,1969.0
153526,El gafe,Comedy,1959.0
153528,Severed Footage,Horror|Mystery|Thriller,2013.0
153530,The Frankenstein Theory,Horror|Sci-Fi,2013.0
153532,The Big Broadcast of 1937,Comedy,1936.0
153534,"Gore, Quebec",Horror|Thriller,2014.0
153536,Long Pigs,Crime|Horror,2007.0
153538,Gangster,Adventure|Crime|Drama|Mystery|Romance,2006.0
153540,Bhoot Unkle,Children|Fantasy,2006.0
153542,Naksha,Action|Adventure,2006.0
153544,Alien Abduction: Incident in Lake County,Sci-Fi,1998.0
153546,Woh Lamhe,Drama|Romance,2006.0
153548,Fight Club: Members Only,(no genres listed),2006.0
153550,Pyaar Ke Side Effects,Comedy|Drama|Romance,2006.0
153552,Malamaal Weekly,Comedy,2006.0
153554,36 China Town,Comedy|Thriller,2006.0
153556,Corporate,Drama,2006.0
153558,"Tom, Dick And Harry",Comedy,2006.0
153560,Shiva,Action|Drama|Thriller,2006.0
153562,Jaane Hoga Kya,Action|Romance|Sci-Fi|Thriller,2006.0
153564,The Amazing Bulk,Action|Animation|Comedy,2012.0
153566,Death Spa,Horror,1988.0
153568,Ikingut,(no genres listed),2000.0
153570,Johnny Corncob,Adventure|Animation|Fantasy,1973.0
153572,Johanna,Drama,2005.0
153574,Julietta,(no genres listed),2001.0
153576,Kelin,Drama,2009.0
153578,Khamsa,Drama,2008.0
153580,Pesn o gerojach (Komsomol),Documentary,1932.0
153582,The Cat Who Walked by Herself,Animation|Drama,1988.0
153584,The Last Days of Emma Blank,Comedy,2009.0
153586,In the Presence of a Clown,Drama,1997.0
153588,Spoon,Children|Drama,2005.0
153590,Die letzte Rache,(no genres listed),1982.0
153592,Confessions of Loving Couples,Drama|Romance,1967.0
153594,The Life & Adventures of Santa Claus,Animation|Children,2000.0
153596,Light Keeps Me Company,(no genres listed),2000.0
153598,Long Gone,(no genres listed),2003.0
153600,Man van staal,Children|Drama|Fantasy,1999.0
153602,Misa mi,Children|Drama,2003.0
153604,Mods,(no genres listed),2002.0
153606,Hollow City,Drama,2006.0
153608,Night Games,Drama,1966.0
153610,The Wishing Tree,(no genres listed),1977.0
153612,The Nun,Documentary,2007.0
153614,New Mischief by Emil,Children|Comedy,1972.0
153616,Ochtendzwemmers,(no genres listed),2001.0
153618,Oriana,Drama|Mystery|Romance,1985.0
153620,Paradise girls,(no genres listed),2005.0
153622,Paul dans sa vie,Documentary,2006.0
153624,Victory in the Ukraine and the Expulsion of the Germans from the Boundaries of the Ukrainian Soviet Earth,Documentary,1945.0
153626,The Polish Bride,Drama|Romance,1998.0
153628,Princess,Action|Romance,1969.0
153630,Pyšná princezna,Children|Comedy|Fantasy,1952.0
153632,Life Hits,Drama,2006.0
153634,Never Travel on a One Way Ticket,Drama|Sci-Fi|Thriller,1987.0
153636,Dreams of Dust,Drama,2008.0
153638,The Robber Symphony,(no genres listed),1937.0
153640,The Tale of the Fox,Animation|Children|Comedy|Fantasy,1937.0
153642,Schoffies,(no genres listed),2006.0
153644,Beware of My Love,(no genres listed),1998.0
153646,The Tale of Tsar Saltan,Animation|Children,1984.0
153648,The Snow Queen,Animation|Children|Drama|Fantasy,1957.0
153650,Current,(no genres listed),1963.0
153652,Sonja,Drama,2006.0
153654,Pleasant Days,Drama,2002.0
153656,The French Woman,Comedy|Drama,1977.0
153658,The Last Romantic Lover,Drama|Romance,1978.0
153660,Private Collections,Drama|Romance,1979.0
153662,Girls,Comedy|Drama,1980.0
153664,The Strange Vengeance of Rosalie,Drama|Thriller,1972.0
153666,The Foot Shooting Party,Drama,1994.0
153668,Innocent Sorcerers,Drama|Romance,1960.0
153670,Sunny in the Dark,Drama,2015.0
153672,Chronic,Drama,2015.0
153674,The Boy Who Cried Werewolf,(no genres listed),1973.0
153676,The Black Castle,Mystery|Thriller,1952.0
153678,Gunsmoke,Western,1953.0
153680,Highway Dragnet,Crime|Drama|Thriller,1954.0
153682,The Crooked Web,Crime,1955.0
153684,Flight of the Lost Balloon,(no genres listed),1961.0
153686,Siege of the Saxons,(no genres listed),1963.0
153690,Maledimiele,Drama,2012.0
153692,Tamas and Juli,(no genres listed),1997.0
153694,Voyage in Time,Documentary,1983.0
153696,Hush!,Documentary|Drama,2003.0
153698,Gesualdo: Death for Five Voices,Documentary,1995.0
153700,Tussenland,(no genres listed),2002.0
153702,Killed by Lightning,Drama|Sci-Fi,2002.0
153704,The Wrestlers,Action|Drama,2000.0
153706,Summer of Goliath,(no genres listed),2011.0
153708,I Know I'll See Your Face Again,Drama,2001.0
153710,Hounded,Drama,2006.0
153712,"Work Hard, Play Hard",Drama,2004.0
153714,Vogelfrei,(no genres listed),
153716,Harvest Time,Drama,2004.0
153718,Water and Power,Documentary,1989.0
153720,The Phantom,Drama|Horror,1984.0
153722,Twelve Chairs,(no genres listed),2004.0
153726,Law of Survival,(no genres listed),1967.0
153728,Le Rapace,Action|Adventure|Drama|Thriller,1968.0
153730,Last Known Address,(no genres listed),1970.0
153734,The Sewers of Paradise,Action|Crime,1979.0
153736,Doraemon:貓狗時空傳,(no genres listed),2004.0
153738,Le Ruffian,Adventure|Comedy|Drama,1983.0
153740,Les Loups entre eux,Action|Crime|Drama|War,1985.0
153742,Promise,(no genres listed),2005.0
153744,Takaisin pintaan,(no genres listed),2016.0
153746,A Night In the Woods,(no genres listed),2012.0
153750,Future War,Action|Sci-Fi,1997.0
153752,White Fire,Action|Thriller,1984.0
153754,"Chau, Beyond the Lines",(no genres listed),2015.0
153756,Shok,Drama|War,2015.0
153758,Bear Story,Animation,2014.0
153762,Hellions,Horror,2015.0
153764,My Tomorrow,Drama,2011.0
153766,Welcome,Action|Comedy|Drama|Romance,2007.0
153768,No Smoking,Thriller,2007.0
153770,Dil Dosti Etc,Drama,2007.0
153772,Dus Kahaniyaan,Drama,2007.0
153774,The Train: Some Lines Shoulder Never Be Crossed...,Action|Thriller,2007.0
153776,Awarapan,Drama|Romance,2007.0
153778,"Good Boy, Bad Boy",(no genres listed),2007.0
153780,Bheja Fry,Comedy|Drama,2007.0
153782,MP3: Mera Pehla Pehla Pyaar,Drama|Romance,2007.0
153784,Dhol,Comedy,2007.0
153786,The Disenchanted,Drama|Romance,1990.0
153788,Jaane Tu... Ya Jaane Na,Comedy|Drama|Romance,2008.0
153790,Bachna Ae Haseeno,Comedy|Drama|Romance,2008.0
153792,Fashion,Drama|Romance,2008.0
153794,Camaraderie,Comedy|Drama|Romance,2008.0
153796,Krazzy 4,Comedy,2008.0
153798,Bhoothnath,Comedy|Sci-Fi,2008.0
153800,Halla Bol,Drama,2008.0
153802,Maharathi,Thriller,2008.0
153804,Golmaal Returns,Comedy,2008.0
153806,Jannat,Crime|Drama|Romance,2008.0
153808,Boris Without Beatrice,Drama,2016.0
153810,Las Plantas,Drama,2015.0
153812,Depth Two,(no genres listed),2016.0
153814,Hotel Dallas,(no genres listed),2016.0
153816,Tashan,Action|Comedy|Romance,2008.0
153818,Lily Lane,(no genres listed),2016.0
153820,Phoonk,Horror|Thriller,2008.0
153822,EMI: Liya Hai To Chukana Padega,(no genres listed),2008.0
153824,Karzzzz,Action|Drama|Romance|Thriller,2008.0
153826,Y.M.I. - Yeh Mera India,Drama,2009.0
153828,"Waiter, Scarper!",Comedy,1981.0
153830,Sin hijos,Comedy|Romance,2015.0
153832,We Were Once a Fairytale,Action,2008.0
153834,Mammal,Drama,2016.0
153836,Scenes from the Suburbs,Drama|Romance,2011.0
153838,Mourir auprès de toi,(no genres listed),2011.0
153840,Stink!,Documentary,2015.0
153842,The American Dreamer,Documentary,1971.0
153845,"André Hazes, Zij Gelooft in Mij",Documentary,2000.0
153847,Babushka,Drama,2004.0
153849,Beperkt houdbaar,(no genres listed),2007.0
153851,Ape and Super-Ape,Documentary,1972.0
153853,The Quiet Love,Drama|Romance,2005.0
153855,Bloody Cartoons,(no genres listed),2007.0
153857,Body Language,Romance|Thriller,1995.0
153859,Chermeni,(no genres listed),1970.0
153861,Dallas Pashamende,Drama,2005.0
153863,O Diabo a Quatro,Children|Drama,2005.0
153865,Domésticas,Comedy|Drama,2001.0
153867,Boy,Drama|Romance,2011.0
153869,Thunderclump,Adventure|Animation|Children,1974.0
153871,Island Guests,(no genres listed),2005.0
153873,"My God, My God, Why Hast Thou Forsaken Me?",(no genres listed),2005.0
153875,Violent Summer,Drama|Romance,1959.0
153877,Eve's Christmas,Drama,2004.0
153879,The Eternal Jew,Documentary,1940.0
153881,Female,Comedy|Drama,2005.0
153883,Loco Fever,(no genres listed),2001.0
153885,Flipping Out - Israel's Drug Generation,Documentary|War,2008.0
153887,Genmu Senki Leda,Action|Animation|Sci-Fi,1985.0
153889,De Gulle Minnaar,(no genres listed),1990.0
153891,Herbstmilch,Drama,1989.0
153893,A Man and a Woman: 20 Years Later,Drama|Romance,1986.0
153895,I’m Glad My Mother Is Alive,Drama,2009.0
153897,Mariages !,Comedy|Drama,2004.0
153899,Srimanthudu,Action|Children|Drama|Romance,2015.0
153901,Dookudu,Action|Comedy|Drama,2011.0
153903,Business Man,Action,2012.0
153905,Pokiri,Action|Thriller,2006.0
153907,Khaleja,Action|Comedy,2010.0
153909,Athadu,Action|Thriller,2005.0
153911,Okkadu,Drama,2003.0
153913,Murari,(no genres listed),2001.0
153915,Time Runner,Sci-Fi,1993.0
153917,Jalsa,(no genres listed),2008.0
153919,Atharintiki Daaredi,Action|Comedy|Drama,2013.0
153921,Gabbar Singh,Action|Comedy,2012.0
153923,Race Gurram,Action|Children|Comedy|Drama|Romance,2014.0
153925,Cameraman Ganga Tho Rambabu,Drama,2012.0
153927,Panjaa,Action|Crime,2011.0
153929,Julayi,Comedy|Romance,2012.0
153931,Eega,Romance|Sci-Fi,2012.0
153933,Chatrapathi,Action|Drama,2005.0
153935,Vikramarkudu,Action|Comedy|Drama,2006.0
153937,Simhadri,(no genres listed),2003.0
153939,Mockingbird Lane,Comedy|Fantasy|Horror|Mystery,2012.0
153941,Roboshark,Action|Sci-Fi|Thriller,2015.0
153943,Curse of the Wolf,Action|Comedy|Horror,2006.0
153945,Skull Forest,Action|Horror,2012.0
153947,Swamp Zombies!!!,Horror,2005.0
153949,L'ange de goudron,Drama,2001.0
153951,Supercock,(no genres listed),1975.0
153953,"Italy: Love It, or Leave it",Adventure|Documentary|Drama,2011.0
153955,The Third Eye,Horror,1966.0
153957,The Dark Side Of Chocolate,Documentary|Drama,2010.0
153959,4th Man Out,Comedy,2016.0
153961,99,Comedy,2009.0
153963,The Stoneman Murders,(no genres listed),2009.0
153965,8 X 10 Tasveer,Thriller,2009.0
153967,Jew Like Me,(no genres listed),
153969,Room 205,Horror,2007.0
153971,Kingdom of Crooked Mirrors,Adventure|Children|Fantasy,1963.0
153973,Langer Licht,(no genres listed),
153975,Loverboy,Drama,2003.0
153977,Lucid,(no genres listed),2005.0
153979,Een Maand Later,(no genres listed),1987.0
153981,La maison,Drama,2007.0
153983,"Meine Frau, meine Freunde und ich",Drama,2004.0
153985,The Girl with the Red Hair,(no genres listed),1981.0
153987,Mechanics of the Brain,Documentary,1926.0
153989,Mémoire de glace,(no genres listed),2007.0
153991,The Colonel,Crime|Drama,2006.0
153993,A Tale of a Naughty Girl (Mondo Meyer Upakhyan),Drama,2002.0
153995,Een monument voor een gorilla,Documentary,1987.0
153996,All The Best,Action|Comedy,2009.0
153999,Mutum,Drama,2007.0
154001,Agyaat,Horror|Mystery,2009.0
154003,O princezně Jasněnce a létajícím ševci,Children,1987.0
154005,Oh Jonathan – oh Jonathan!,Comedy,1973.0
154007,The Indecent Woman,Drama,1991.0
154009,Ora o mai più,Comedy,2003.0
154011,Winky's Horse,Children,2005.0
154013,Lily Sometimes,Drama,2010.0
154015,Kisna,Drama|Romance,2005.0
154017,Perpetrators of the Crime,Comedy,1999.0
154019,Stagecoach of the Condemned,Western,1970.0
154023,A sangre fría,(no genres listed),1959.0
154035,Dig Your Grave Friend... Sabata's Coming,Western,1971.0
154037,And the Crows Will Dig Your Grave,Western,1971.0
154039,God in Heaven... Arizona on Earth,Western,1972.0
154045,Exorcismo,Horror,1975.0
154047,Ten Killers Came from Afar,(no genres listed),1975.0
154051,The Last Man on the Moon,Documentary|Drama,2016.0
154059,Los locos vecinos del 2°,(no genres listed),1980.0
154061,Un rolls para Hipólito,Comedy,1983.0
154063,The Killer Wore Gloves,Thriller,1974.0
154065,Dad's Army,Comedy,2016.0
154067,Two Men in Town,Crime|Drama,1973.0
154069,Ringing Bell,Animation|Children|Drama,1978.0
154071,Amar,Drama|Romance,2009.0
154073,Night Flight,Drama,2014.0
154075,Dabangg,Action|Comedy|Crime,2010.0
154077,Khatta Meetha,Comedy|Drama,2010.0
154079,Golmaal 3,Children|Comedy,2010.0
154081,"Dear Guest, When Will You Leave?",Comedy,2010.0
154083,Rakht Charitra I,Action|Crime|Drama,2010.0
154085,Kaalo,Horror,2010.0
154092,No Home Movie,Documentary,2015.0
154094,984: Prisoner of the Future,Drama|Sci-Fi,1982.0
154096,Robo Vampire,Action|Crime|Horror|Thriller,1988.0
154100,Il giorno in più,Comedy,2011.0
154108,"Io non vedo, tu non parli, lui non sente",(no genres listed),1971.0
154110,La signora è stata violentata,(no genres listed),1973.0
154124,"Anche se volesse lavorare, che faccio?",Comedy,1972.0
154126,Culastrisce nobile veneziano,Comedy,1976.0
154128,The Pyjama Girl Case,Mystery,1977.0
154130,I camionisti,(no genres listed),1982.0
154132,Lobster for Breakfast,(no genres listed),1979.0
154134,Give Me Five,Comedy,1980.0
154140,Il Paramedico,(no genres listed),1982.0
154142,Count Tacchia,(no genres listed),1982.0
154152,Bloodlock,Horror,2008.0
154154,Shor in the City,Crime|Drama,2011.0
154156,Yeh Saali Zindagi,Thriller,2011.0
154158,No One Killed Jessica,Crime|Drama,2011.0
154160,Bodyguard,Action|Comedy|Drama|Romance,2011.0
154162,Thank You,Comedy|Drama|Romance,2011.0
154164,404: Error Not Found,Drama|Mystery|Thriller,2011.0
154166,Shuttlecock Boys,Drama,2012.0
154168,1920: Evil Returns,Horror|Thriller,2012.0
154170,Ghost,Horror,2012.0
154172,Chhodo Kal Ki Baatein,(no genres listed),2012.0
154174,Ju-Jitsu,Action|Documentary,1907.0
154176,Idiot in Paris,Comedy,1967.0
154178,Spike Island,Drama,2012.0
154180,Behavior,Drama,2014.0
154182,Conspiracy Encounters,Sci-Fi,2016.0
154184,Family Film,(no genres listed),
154186,Blackbird,Drama,2014.0
154188,Pretpark Nederland,Documentary,2006.0
154190,Farewell to the Summer Light,Drama|Romance,1968.0
154192,Sharunas Bartas: An Army of One,Documentary,2010.0
154194,Der Struwwelpeter,Children|Fantasy,1955.0
154196,The Embryo Hunts in Secret,Drama,1966.0
154198,The Rashevski Tango,Drama,2003.0
154200,Next Stop Paradise,(no genres listed),1998.0
154202,Trench of Hope,Drama,2003.0
154204,Three Seats for the 26th,Romance,1988.0
154206,Trying to Kiss the Moon,(no genres listed),1994.0
154208,Uitgesloten,Drama,2001.0
154210,The chosen,Drama,2006.0
154212,Uno,Drama,2004.0
154214,Barbara the Fair with the Silken Hair,Children|Fantasy,1969.0
154216,Visions of Suffering,Horror,2006.0
154218,The Fabulous World of Jules Verne,Adventure|Fantasy|Sci-Fi,1958.0
154220,The War of the Worlds: Next Century,Sci-Fi|Thriller|War,1981.0
154222,The Wooden Camera,Children|Drama,2004.0
154224,The World's Greatest Sinner,Drama,1962.0
154226,A Private Affair,Crime|Mystery,2002.0
154228,All Stars,(no genres listed),1997.0
154230,"Cayenne, les amants du bagne",Drama,2005.0
154232,The Art of Football from A to Z,(no genres listed),2007.0
154234,Aung San Suu Kyi - Lady of No Fear,Documentary,2010.0
154236,The Jester's Tale,Adventure|Comedy|Fantasy,1964.0
154238,The Sin,Action|Drama|Romance|Thriller,2004.0
154240,All About Love,(no genres listed),2001.0
154242,Drei weiße Birken,Comedy,1961.0
154244,Last Day of Freedom,Animation|Crime|Documentary,2015.0
154246,The Watcher in the Attic,Romance|Thriller,1976.0
154248,Escort,Thriller,2006.0
154250,Exposed,Drama|Romance|Thriller,1971.0
154252,Le festin de la mante,Drama|Fantasy,2004.0
154254,De Flat,Mystery|Romance|Thriller,1994.0
154256,The Great Global Warming Swindle,Documentary,2007.0
154258,Nails,(no genres listed),2003.0
154260,Hammer & Tickle,(no genres listed),2007.0
154262,Hata Göteborg,Comedy|Drama,2007.0
154264,The 14,Drama,1973.0
154266,Critique de la séparation,(no genres listed),1961.0
154268,Open Season: Scared Silly,Adventure|Animation|Comedy,2016.0
154270,Les oiseaux de passage,Children,2015.0
154272,Becoming Mike Nichols,Documentary,2016.0
154274,Homegrown: The Counter-Terror Dilemma,Documentary,2016.0
154276,Aligarh,Drama,2016.0
154278,A Girl in the River: The Price of Forgiveness,Documentary,2015.0
154280,Berth Marks,Comedy,1929.0
154284,Putting Pants on Philip,Comedy,1927.0
154286,Thundering Fleas,Comedy,1926.0
154288,Triangle: Remembering The Fire,Documentary,2011.0
154290,100 Million BC,Sci-Fi,2008.0
154294,A Thunder of Drums,Western,1961.0
154300,Homeless: The Motel Kids of Orange County,(no genres listed),2010.0
154303,Behave Yourself!,Comedy|Crime,1951.0
154305,Chemical Wedding,Horror,2008.0
154307,Sepia Cinderella,(no genres listed),1947.0
154309,Go Man Go,(no genres listed),1954.0
154311,Band of Angels,Adventure|Drama|Romance,1957.0
154315,The Lost Man,Drama,1969.0
154317,Plan 9,Horror|Sci-Fi,2015.0
154319,The History of Eternity,Drama|Romance,2014.0
154321,Kiss Of Life,Comedy|Drama,2007.0
154323,Κλέφτες,Comedy,2007.0
154325,Alter Ego,Drama|Romance,2007.0
154327,Straight Story,Comedy|Sci-Fi,2006.0
154329,Loafing and Camouflage: Sirens in the Aegean,Comedy,2005.0
154331,Loafing and Camouflage: I-4,Action|Comedy,2008.0
154335,Countdown at Kusini,Drama,1976.0
154337,Gordon's War,Action|Adventure|Crime,1973.0
154339,They Eat Scum,(no genres listed),1979.0
154341,Twist,(no genres listed),1992.0
154344,Commando - A One Man Army,(no genres listed),2013.0
154346,Boss,Action|Comedy|Drama,2013.0
154348,Jolly LLB,Comedy|Drama,2013.0
154350,Shuddh Desi Romance,Comedy|Drama|Romance,2013.0
154352,Ek Thi Daayan,Drama|Horror|Mystery,2013.0
154354,Kustom Kar Kommandos,(no genres listed),1965.0
154356,Leben nach Microsoft,Documentary,2001.0
154358,The Barkley Marathons: The Race That Eats Its Young,Documentary,2015.0
154360,Killer Cop,(no genres listed),2002.0
154362,Impressionen unter Wasser,(no genres listed),2002.0
154364,In Oranje,(no genres listed),2004.0
154366,The Sensuous Teenager,Comedy|Fantasy,1971.0
154368,The King's Beard,Adventure|Animation|Children,2002.0
154370,Kiss and Run,(no genres listed),2002.0
154372,The Little Blonde Dead,Drama,1993.0
154374,The Little Polar Bear,Animation|Children,2001.0
154376,Der Kronzeuge,(no genres listed),2007.0
154378,Kooky,Adventure|Children,2010.0
154380,The Last Summer,(no genres listed),2007.0
154382,Naked Paradise,Drama,2002.0
154384,On Our Own,Comedy|Drama,1998.0
154386,Normaal: Ik Kom Altied Weer Terug,(no genres listed),
154388,Nuits Rouges,Horror|Thriller,1974.0
154390,Oysters at Nam Kee's,Drama,2002.0
154392,Offset,Drama,2006.0
154394,Olga's House of Shame,Crime|Drama,1964.0
154396,Otto er et næsehorn,Children|Comedy,1983.0
154398,The Plank,Comedy,1967.0
154400,Prince and the Evening Star,Adventure|Children|Romance,1979.0
154402,Pünktchen und Anton,Children,1999.0
154404,Directed by Andrei Tarkovsky,Documentary,1988.0
154406,"Danny, The Champion of the World",Drama,1989.0
154408,Le roman de Georgette,(no genres listed),2003.0
154410,Rot ist die Liebe,Drama|Romance,1957.0
154412,Shattered Glass,Drama,2002.0
154414,Le septième juré,Crime|Drama,1962.0
154416,Shelter Island,Thriller,2003.0
154418,Skin - Hatred was his way out,Drama,2008.0
154420,The Snowman,Documentary,2009.0
154422,De tasjesdief,(no genres listed),1995.0
154424,Teenage Angst,Drama,2008.0
154426,Teenage Gang Debs,Crime,1966.0
154428,Die Tigerin,Drama,1992.0
154430,"Tjorven, Batsman, and Moses",Children|Comedy,1964.0
